episode,environment_seed,episode_cost,episode_reward,epsilon,global_step,mean_loss
2609,618800294,122615.0,-1226.15,0.2858846509442482,130450,0.11672292664647102
2610,741092890,162345.0,-1623.45,0.28575174184881885,130500,0.11185127675533295
2611,778890377,111467.5,-1114.6750000000002,0.2856188991913263,130550,0.12439788058400154
2612,906157063,125702.5,-1257.0249999999999,0.28548612293856007,130600,0.12068391725420952
2613,292422121,125322.5,-1253.225,0.2853534130573259,130650,0.12094896599650383
2614,618648755,104740.0,-1047.3999999999996,0.2852207695144463,130700,0.11710652902722359
2615,654025084,145810.0,-1458.1,0.2850881922767606,130750,0.12039455220103264
2616,245189203,163750.0,-1637.5000000000002,0.28495568131112425,130800,0.11654479384422302
2617,182896391,117250.0,-1172.5,0.2848232365844096,130850,0.11538300558924675
2618,749304683,107157.5,-1071.5749999999998,0.28469085806350547,130900,0.11039886713027953
2619,791485429,151032.5,-1510.3249999999998,0.2845585457153173,130950,0.12461040511727334
2620,676519428,145282.5,-1452.8250000000003,0.28442629950676696,131000,0.11637285649776459
2621,156386076,112262.5,-1122.6249999999998,0.2842941194047928,131050,0.11114395201206208
2622,569809975,218810.0,-2188.0999999999995,0.28416200537634984,131100,0.11792949184775353
2623,362949973,141892.5,-1418.924999999999,0.2840299573884097,131150,0.12152112498879433
2624,664647254,146125.0,-1461.2500000000005,0.2838979754079602,131200,0.11962635144591331
2625,308006444,122037.5,-1220.3749999999998,0.283766059402006,131250,0.11660060286521912
2626,261620881,110292.5,-1102.9249999999997,0.28363420933756794,131300,0.1244992347061634
2627,644041081,117825.0,-1178.2499999999998,0.28350242518168367,131350,0.12217437833547592
2628,507273685,117570.0,-1175.6999999999998,0.28337070690140703,131400,0.11734494537115098
2629,68167642,105510.0,-1055.1,0.2832390544638085,131450,0.11927101895213127
2630,607003490,113730.0,-1137.3,0.2831074678359749,131500,0.11326885610818863
2631,741180872,130760.0,-1307.6,0.28297594698500966,131550,0.12078624308109283
2632,651031908,143632.5,-1436.3250000000005,0.28284449187803257,131600,0.11727825090289117
2633,154205009,130137.5,-1301.375,0.2827131024821798,131650,0.11277769789099694
2634,213847518,133390.0,-1333.9000000000003,0.282581778764604,131700,0.12125875085592269
2635,733127345,138142.5,-1381.4250000000004,0.2824505206924743,131750,0.12505445897579193
2636,992802269,122227.5,-1222.275,0.2823193282329761,131800,0.11628812372684479
2637,615838551,156685.0,-1566.8500000000004,0.28218820135331135,131850,0.11627299502491951
2638,886194810,131405.0,-1314.0500000000002,0.28205714002069826,131900,0.12022804215550423
2639,788429520,111562.5,-1115.6250000000002,0.28192614420237155,131950,0.1147622837126255
2640,76498610,114590.0,-1145.9,0.2817952138655823,132000,0.11423102006316185
2641,781441023,100365.0,-1003.6499999999999,0.2816643489775979,132050,0.12056843176484108
2642,67402365,126677.5,-1266.7749999999996,0.281533549505702,132100,0.11480796307325364
2643,401335808,107570.0,-1075.7,0.2814028154171949,132150,0.12062547132372856
2644,484844650,169832.5,-1698.3250000000003,0.28127214667939304,132200,0.11486871376633644
2645,439808409,112627.5,-1126.275,0.2811415432596292,132250,0.11938463851809501
2646,117494269,103792.5,-1037.925,0.28101100512525246,132300,0.12256958201527596
2647,70846954,119520.0,-1195.2000000000003,0.28088053224362847,132350,0.10630592063069344
2648,453323966,116765.0,-1167.65,0.2807501245821389,132400,0.11834355562925339
2649,851310726,223432.5,-2234.3250000000007,0.2806197821081818,132450,0.12018366873264313
2650,190088843,144670.0,-1446.6999999999998,0.28048950478917156,132500,0.11860291428864002
2651,800569271,142477.5,-1424.7749999999996,0.28035929259253883,132550,0.11556187018752098
2652,987501647,158405.0,-1584.0499999999995,0.2802291454857307,132600,0.11608833104372024
2653,205302639,134520.0,-1345.1999999999998,0.28009906343621027,132650,0.11719760596752167
2654,965875870,144117.5,-1441.175,0.2799690464114571,132700,0.11579600989818573
2655,184418332,187520.0,-1875.2000000000007,0.27983909437896676,132750,0.10998953893780708
2656,306964266,113710.0,-1137.1000000000001,0.27970920730625143,132800,0.11217652499675751
2657,336379510,163715.0,-1637.1499999999996,0.2795793851608393,132850,0.12766902893781662
2658,104440300,130070.0,-1300.6999999999998,0.2794496279102748,132900,0.1154981742799282
2659,885342549,167252.5,-1672.5250000000005,0.2793199355221186,132950,0.1136806945502758
2660,308072276,147487.5,-1474.875,0.27919030796394767,133000,0.12541219756007194
2661,99262486,124452.5,-1244.5249999999999,0.27906074520335505,133050,0.11567638233304024
2662,194478899,126137.5,-1261.3750000000002,0.2789312472079501,133100,0.1185596065223217
2663,285182059,170065.0,-1700.6500000000003,0.2788018139453583,133150,0.11451700419187545
2664,593089908,99655.0,-996.5499999999998,0.27867244538322133,133200,0.12519671082496642
2665,241360210,93915.0,-939.1500000000001,0.27854314148919707,133250,0.11606207966804505
2666,129902052,117365.0,-1173.65,0.2784139022309596,133300,0.12384542271494865
2667,747666928,113202.5,-1132.0249999999999,0.2782847275761988,133350,0.1254012641310692
2668,461611295,103852.5,-1038.525,0.2781556174926214,133400,0.12174556910991668
2669,572408143,128667.5,-1286.6750000000002,0.2780265719479498,133450,0.1209062297642231
2670,65861989,139015.0,-1390.1500000000005,0.27789759090992244,133500,0.1179558227956295
2671,873823063,125842.5,-1258.4249999999997,0.2777686743462941,133550,0.11906113967299461
2672,745632850,96717.5,-967.175,0.27763982222483574,133600,0.11410905465483666
2673,401074066,153862.5,-1538.6250000000007,0.27751103451333425,133650,0.12001014813780785
2674,564568400,136587.5,-1365.875,0.27738231117959283,133700,0.11293538689613342
2675,327353633,176612.5,-1766.125,0.27725365219143044,133750,0.1302637954056263
2676,216805312,152742.5,-1527.425,0.2771250575166825,133800,0.11268214479088784
2677,445866860,118760.0,-1187.6,0.27699652712320016,133850,0.11381392508745193
2678,857462241,160770.0,-1607.6999999999998,0.2768680609788511,133900,0.11798663452267646
2679,119485397,138432.5,-1384.3250000000005,0.2767396590515185,133950,0.11236197978258133
2680,363234921,143247.5,-1432.4750000000001,0.27661132130910204,134000,0.10961792826652526
2681,962877143,123000.0,-1230.0,0.27648304771951726,134050,0.1111335925757885
2682,894289850,122830.0,-1228.2999999999995,0.27635483825069573,134100,0.11610164567828178
2683,665082626,140335.0,-1403.35,0.2762266928705851,134150,0.11342416748404503
2684,220644432,158932.5,-1589.3250000000003,0.27609861154714904,134200,0.11293867945671082
2685,926550426,134470.0,-1344.7,0.27597059424836723,134250,0.122376309633255
2686,408016139,101315.0,-1013.1500000000001,0.27584264094223526,134300,0.11778340339660645
2687,421697440,134780.0,-1347.8,0.27571475159676484,134350,0.11372239738702775
2688,943129831,165442.5,-1654.425,0.2755869261799837,134400,0.1117998705804348
2689,566809663,110000.0,-1099.9999999999998,0.2754591646599354,134450,0.11396751642227172
2690,927229840,135057.5,-1350.575,0.27533146700467964,134500,0.11173766985535621
2691,642288745,124065.0,-1240.6499999999994,0.2752038331822919,134550,0.12294788792729378
2692,786489869,251910.0,-2519.0999999999995,0.2750762631608638,134600,0.12040379002690316
2693,155379395,139225.0,-1392.25,0.27494875690850284,134650,0.11043794497847557
2694,163836684,111335.0,-1113.3500000000001,0.2748213143933325,134700,0.1184241707623005
2695,920195180,135557.5,-1355.575,0.2746939355834919,134750,0.1126189760863781
2696,816241372,114960.0,-1149.6,0.2745666204471367,134800,0.11990104764699935
2697,652036842,146937.5,-1469.3750000000002,0.2744393689524379,134850,0.1107124288380146
2698,756246285,114960.0,-1149.6,0.27431218106758265,134900,0.11299212485551834
2699,129551964,103815.0,-1038.1499999999996,0.2741850567607739,134950,0.10912474811077118
2700,834773319,115740.0,-1157.4,0.2740579960002308,135000,0.1160303481668234
2701,683161268,138660.0,-1386.5999999999997,0.273930998754188,135050,0.11368834227323532
2702,722404910,112502.5,-1125.0249999999996,0.2738040649908962,135100,0.11712104082107544
2703,763808801,134057.5,-1340.575,0.2736771946786219,135150,0.11566215261816978
2704,46503558,174507.5,-1745.0749999999998,0.27355038778564766,135200,0.1184537348151207
2705,969862341,143937.5,-1439.375,0.2734236442802717,135250,0.11846929982304573
2706,784454261,120480.0,-1204.8,0.2732969641308081,135300,0.11909166395664215
2707,506652129,92092.5,-920.9249999999998,0.2731703473055868,135350,0.11685445755720139
2708,417795335,127050.0,-1270.5000000000002,0.27304379377295374,135400,0.12036972314119339
2709,600784521,118975.0,-1189.75,0.27291730350127036,135450,0.11478164181113243
2710,386534790,141267.5,-1412.675,0.27279087645891426,135500,0.11401761472225189
2711,759061655,145470.0,-1454.6999999999998,0.2726645126142785,135550,0.11158952608704567
2712,431331625,112610.0,-1126.1000000000001,0.27253821193577227,135600,0.11472298979759216
2713,681327356,148905.0,-1489.0499999999995,0.27241197439182036,135650,0.12335412830114365
2714,754822055,118632.5,-1186.3249999999998,0.2722857999508633,135700,0.11212542951107025
2715,524467761,235127.5,-2351.274999999999,0.2721596885813576,135750,0.12113548010587692
2716,925612281,140975.0,-1409.75,0.2720336402517753,135800,0.11239424750208854
2717,428397683,289935.0,-2899.3500000000004,0.2719076549306044,135850,0.11200558885931969
2718,911379811,122717.5,-1227.175,0.2717817325863485,135900,0.11569724813103675
2719,937390002,104767.5,-1047.675,0.2716558731875271,135950,0.11202500157058239
2720,635330751,167850.0,-1678.5000000000002,0.2715300767026753,136000,0.11787751868367195
2721,52412121,110927.5,-1109.2749999999999,0.271404343100344,136050,0.1136962403357029
2722,392938642,120140.0,-1201.4,0.2712786723490998,136100,0.12387281879782677
2723,492564203,128332.5,-1283.325,0.27115306441752496,136150,0.11172997862100602
2724,960746701,126892.5,-1268.9250000000004,0.27102751927421753,136200,0.11826863929629326
2725,283493860,166557.5,-1665.5749999999998,0.2709020368877913,136250,0.12194296792149543
2726,983050141,118962.5,-1189.625,0.27077661722687557,136300,0.11530713230371475
2727,778875528,129685.0,-1296.8499999999997,0.2706512602601154,136350,0.11380422666668892
2728,600017909,135597.5,-1355.975,0.27052596595617157,136400,0.11138792470097542
2729,805631988,123680.0,-1236.7999999999995,0.27040073428372063,136450,0.11300513595342636
2730,267775811,129535.0,-1295.35,0.27027556521145457,136500,0.11587297081947327
2731,132660454,136467.5,-1364.6749999999997,0.27015045870808096,136550,0.1120749743282795
2732,123892110,195627.5,-1956.2750000000003,0.27002541474232356,136600,0.11586240902543068
2733,806139103,115340.0,-1153.3999999999999,0.26990043328292096,136650,0.12179663628339768
2734,671000435,101255.0,-1012.5500000000003,0.26977551429862806,136700,0.12483403012156487
2735,686184095,148560.0,-1485.6000000000004,0.269650657758215,136750,0.10874829217791557
2736,511147229,163930.0,-1639.2999999999997,0.2695258636304677,136800,0.10574929669499397
2737,889141011,98905.0,-989.05,0.26940113188418763,136850,0.11736961707472801
2738,734046480,130547.5,-1305.4749999999995,0.26927646248819187,136900,0.11284015864133835
2739,915538300,101282.5,-1012.8249999999998,0.2691518554113129,136950,0.11502083837985992
2740,646707868,126185.0,-1261.8499999999997,0.2690273106223992,137000,0.11500693246722221
2741,445738558,112692.5,-1126.9250000000002,0.26890282809031446,137050,0.11248675778508187
2742,707353973,118757.5,-1187.5750000000003,0.26877840778393797,137100,0.10809416547417641
2743,177900660,138652.5,-1386.5249999999994,0.26865404967216466,137150,0.12327124044299126
2744,543350404,128072.5,-1280.7249999999997,0.26852975372390514,137200,0.11556381493806839
2745,26441289,104500.0,-1045.0000000000002,0.2684055199080854,137250,0.11839130476117134
2746,432856803,126355.0,-1263.5500000000002,0.26828134819364685,137300,0.11757020696997643
2747,360744613,123095.0,-1230.9500000000003,0.26815723854954665,137350,0.11539030380547047
2748,438552898,107207.5,-1072.0749999999998,0.2680331909447574,137400,0.11321216136217117
2749,555787686,148230.0,-1482.3000000000002,0.26790920534826723,137450,0.11663130089640618
2750,674725545,101952.5,-1019.525,0.2677852817290796,137500,0.11515970140695572
2751,273755529,122070.0,-1220.7000000000003,0.26766142005621374,137550,0.11743162989616394
2752,467870565,124305.0,-1243.0499999999997,0.2675376202987042,137600,0.12200950711965561
2753,753324897,155845.0,-1558.45,0.267413882425601,137650,0.11605429634451866
2754,887109183,303822.5,-3038.225,0.2672902064059697,137700,0.11234083876013756
2755,965452262,138992.5,-1389.9249999999997,0.2671665922088912,137750,0.11795528054237366
2756,896796013,123905.0,-1239.0499999999997,0.26704303980346217,137800,0.1160986490547657
2757,977101845,118137.5,-1181.3750000000005,0.26691954915879434,137850,0.11494850575923919
2758,233594022,103712.5,-1037.1249999999998,0.26679612024401506,137900,0.11579751685261726
2759,225443393,104975.0,-1049.75,0.2666727530282671,137950,0.11956372365355492
2760,13865641,133250.0,-1332.4999999999998,0.26654944748070875,138000,0.11564230516552926
2761,214801304,215357.5,-2153.575,0.26642620357051355,138050,0.11216612175107002
2762,210933788,175882.5,-1758.825,0.2663030212668705,138100,0.11237044215202331
2763,364333005,131212.5,-1312.1250000000002,0.26617990053898405,138150,0.10598325669765472
2764,233372822,118350.0,-1183.5,0.266056841356074,138200,0.1078282955288887
2765,243705572,131650.0,-1316.5000000000005,0.2659338436873756,138250,0.11983831748366355
2766,517479038,120275.0,-1202.75,0.2658109075021394,138300,0.11046692803502083
2767,577285516,108925.0,-1089.2499999999998,0.2656880327696313,138350,0.11069769896566868
2768,470843460,151145.0,-1511.45,0.26556521945913275,138400,0.11466476187109947
2769,609256507,147212.5,-1472.1249999999993,0.2654424675399403,138450,0.11011375918984413
2770,321586100,124482.5,-1244.825,0.26531977698136605,138500,0.11024040967226029
2771,669809263,112185.0,-1121.8500000000004,0.26519714775273723,138550,0.10878670796751976
2772,355391972,121322.5,-1213.2250000000001,0.2650745798233967,138600,0.11142100855708122
2773,444320320,167690.0,-1676.8999999999999,0.2649520731627025,138650,0.11454581275582314
2774,27267511,188825.0,-1888.2500000000002,0.2648296277400277,138700,0.11682662427425385
2775,586481636,159647.5,-1596.475,0.2647072435247612,138750,0.10864031255245209
2776,102690482,105370.0,-1053.7,0.26458492048630683,138800,0.11959220096468925
2777,110406235,188515.0,-1885.15,0.26446265859408385,138850,0.10490170404314995
2778,420551094,133657.5,-1336.575,0.2643404578175268,138900,0.11307902678847313
2779,365970283,147042.5,-1470.4249999999997,0.2642183181260855,138950,0.11731183975934982
2780,194862399,144747.5,-1447.4750000000001,0.26409623948922495,139000,0.11154479056596756
2781,635819792,144235.0,-1442.3500000000006,0.26397422187642555,139050,0.10642635256052017
2782,310626000,118770.0,-1187.7000000000005,0.2638522652571829,139100,0.10981491550803185
2783,867068045,229535.0,-2295.350000000001,0.26373036960100793,139150,0.11051326856017113
2784,421432036,155332.5,-1553.3250000000005,0.26360853487742647,139200,0.11041628986597062
2785,645418673,160332.5,-1603.325,0.2634867610559801,139250,0.11638383343815803
2786,252418826,122682.5,-1226.825,0.26336504810622524,139300,0.11204246416687966
2787,693392309,122510.0,-1225.1,0.26324339599773366,139350,0.1058829140663147
2788,270292682,122005.0,-1220.0499999999995,0.26312180470009233,139400,0.11309544429183006
2789,254216426,117717.5,-1177.1749999999997,0.2630002741829035,139450,0.11284749999642373
2790,101332111,119257.5,-1192.5749999999998,0.26287880441578443,139500,0.11091854363679886
2791,398889002,120255.0,-1202.55,0.2627573953683678,139550,0.11451887391507626
2792,444816907,129365.0,-1293.6500000000003,0.2626360470103012,139600,0.11230713084340095
2793,603771556,151462.5,-1514.6250000000002,0.2625147593112476,139650,0.10939755037426949
2794,39992527,107862.5,-1078.625,0.2623935322408852,139700,0.10954754874110222
