episode,episode_cost,episode_reward,epsilon,mean_loss,global_step
1191,199147.5,-1991.475,0.302939637545244,21.123888969421387,59550
1192,215097.5,-2150.9749999999995,0.30265874958129385,20.68804365158081,59600
1193,327167.5,-3271.6749999999997,0.302378173541758,20.54352596282959,59650
1194,224297.5,-2242.975,0.3020979090802462,21.581148414611818,59700
1195,169820.0,-1698.2,0.301817955850753,22.200869007110597,59750
1196,198017.5,-1980.1749999999995,0.30153831350765703,19.995165004730225,59800
1197,153040.0,-1530.4,0.30125898170572074,20.37020927429199,59850
1198,174017.5,-1740.175,0.3009799601000901,20.54975751876831,59900
1199,131905.0,-1319.0500000000002,0.3007012483462939,20.640014095306398,59950
1200,122847.5,-1228.475,0.3004228461002436,21.05905282974243,60000
1201,210250.0,-2102.4999999999995,0.3001447530182327,20.04264430999756,60050
1202,166755.0,-1667.5500000000006,0.29986696875693625,21.518685035705566,60100
1203,163235.0,-1632.3500000000004,0.29958949297341064,20.599608840942384,60150
1204,136230.0,-1362.2999999999997,0.2993123253250934,20.1701220703125,60200
1205,157735.0,-1577.3499999999992,0.2990354654698019,20.149001846313478,60250
1206,217475.0,-2174.75,0.29875891306573416,19.949878635406495,60300
1207,135387.5,-1353.8749999999998,0.29848266777146704,20.977466468811034,60350
1208,153667.5,-1536.6749999999997,0.2982067292459572,19.566179790496825,60400
1209,148630.0,-1486.3,0.2979310971485397,19.43317472457886,60450
1210,197425.0,-1974.2500000000005,0.297655771138928,20.810970516204833,60500
1211,171435.0,-1714.35,0.2973807508772133,20.4197958946228,60550
1212,132905.0,-1329.05,0.2971060360238644,20.766021308898925,60600
1213,125505.0,-1255.0499999999997,0.2968316262397272,19.279654235839843,60650
1214,216292.5,-2162.9250000000006,0.2965575211860241,19.644661331176756,60700
1215,128762.5,-1287.6249999999998,0.29628372052435376,20.340425395965575,60750
1216,154837.5,-1548.3749999999995,0.29601022391669074,19.540004405975342,60800
1217,210300.0,-2103.0,0.29573703102538473,18.84146997451782,60850
1218,210087.5,-2100.875,0.2954641415131606,19.955606327056884,60900
1219,189482.5,-1894.825,0.29519155504311767,19.739127349853515,60950
1220,161915.0,-1619.15,0.29491927127872936,19.991762809753418,61000
1221,251865.0,-2518.650000000001,0.29464728988384287,21.220588626861574,61050
1222,123195.0,-1231.95,0.2943756105226787,20.16373062133789,61100
1223,154312.5,-1543.125000000001,0.2941042328598302,20.358965549468994,61150
1224,133917.5,-1339.1749999999993,0.29383315656026304,19.997854766845702,61200
1225,162175.0,-1621.7499999999998,0.2935623812893153,19.9537473487854,61250
1226,180947.5,-1809.4750000000004,0.2932919067126963,20.190028171539307,61300
1227,154210.0,-1542.1000000000001,0.2930217324964869,20.176701183319093,61350
1228,127797.5,-1277.975,0.2927518583071386,20.30729028701782,61400
1229,137770.0,-1377.7000000000003,0.2924822838114734,19.95085245132446,61450
1230,132312.5,-1323.1249999999998,0.2922130086766831,20.61028539657593,61500
1231,189940.0,-1899.4000000000008,0.29194403257032947,19.979000663757326,61550
1232,156715.0,-1567.1500000000003,0.29167535516034304,20.807943477630616,61600
1233,119882.5,-1198.825,0.29140697611502325,19.25765190124512,61650
1234,177907.5,-1779.0749999999998,0.2911388951030381,20.05340759277344,61700
1235,137787.5,-1377.875,0.29087111179342306,20.3235680770874,61750
1236,128962.5,-1289.6249999999998,0.29060362585558164,20.54049798965454,61800
1237,164070.0,-1640.7000000000005,0.2903364369592842,19.198559474945068,61850
1238,167140.0,-1671.4,0.29006954477466784,19.77338903427124,61900
1239,153825.0,-1538.25,0.28980294897223596,19.723356666564943,61950
1240,192907.5,-1929.0749999999998,0.289536649222858,18.9996759223938,62000
1241,123290.0,-1232.8999999999999,0.2892706451977688,19.833240299224855,62050
1242,132217.5,-1322.1750000000002,0.28900493656856824,20.29978105545044,62100
1243,141390.0,-1413.9000000000005,0.2887395230072209,19.441164436340333,62150
1244,147022.5,-1470.2249999999997,0.28847440418605574,19.88468490600586,62200
1245,141035.0,-1410.3500000000001,0.2882095797777656,19.787925167083742,62250
1246,143927.5,-1439.275,0.2879450494554067,19.781327857971192,62300
1247,134867.5,-1348.6749999999997,0.28768081289239833,19.773681983947753,62350
1248,148072.5,-1480.7250000000006,0.28741686976252245,19.436711540222166,62400
1249,122055.0,-1220.5500000000002,0.2871532197399233,19.530761890411377,62450
1250,165667.5,-1656.6750000000002,0.28688986249910714,19.598958683013915,62500
1251,172472.5,-1724.7250000000006,0.28662679771494143,19.664544620513915,62550
1252,146070.0,-1460.7,0.28636402506265474,20.482227745056154,62600
1253,157902.5,-1579.0249999999999,0.2861015442178364,19.767040729522705,62650
1254,152972.5,-1529.7250000000001,0.285839354856436,19.753820114135742,62700
1255,155047.5,-1550.4750000000001,0.285577456654763,19.47861135482788,62750
1256,191752.5,-1917.5250000000003,0.28531584928948606,19.738280296325684,62800
1257,155492.5,-1554.925,0.28505453243763323,19.736992530822754,62850
1258,165682.5,-1656.8249999999996,0.284793505776591,19.534311180114745,62900
1259,129625.0,-1296.25,0.2845327689841043,19.20814208984375,62950
1260,175182.5,-1751.825,0.28427232173827577,19.579177265167235,63000
1261,141960.0,-1419.6000000000001,0.2840121637175655,20.34867769241333,63050
1262,140225.0,-1402.2499999999998,0.2837522946007908,19.655570735931395,63100
1263,151212.5,-1512.1250000000002,0.28349271406712556,19.404724311828613,63150
1264,156197.5,-1561.975,0.2832334217960999,20.183180446624757,63200
1265,185335.0,-1853.3499999999997,0.2829744174676,19.691334342956544,63250
1266,150497.5,-1504.975,0.2827157007618672,18.966806659698488,63300
1267,135140.0,-1351.3999999999992,0.2824572713594983,18.56968351364136,63350
1268,177100.0,-1771.0,0.2821991289414445,19.525420627593995,63400
1269,180225.0,-1802.25,0.2819412731890115,18.968361797332765,63450
1270,135840.0,-1358.4,0.2816837037838588,18.76385919570923,63500
1271,128935.0,-1289.3499999999997,0.28142642040799953,18.828514041900636,63550
1272,130627.5,-1306.2750000000003,0.2811694227437997,19.254869022369384,63600
1273,138572.5,-1385.7250000000001,0.2809127104739783,18.80647953033447,63650
1274,207697.5,-2076.9749999999995,0.28065628328160663,19.765567588806153,63700
1275,209022.5,-2090.2249999999995,0.2804001408501078,18.620293712615968,63750
1276,185702.5,-1857.0249999999996,0.2801442828632565,19.173304138183592,63800
1277,115032.5,-1150.325,0.27988870900517876,19.32024677276611,63850
1278,138527.5,-1385.2749999999999,0.2796334189603512,19.8444734954834,63900
1279,144922.5,-1449.2250000000006,0.2793784124136009,19.093855628967287,63950
1280,121030.0,-1210.3,0.279123689050105,19.07962953567505,64000
1281,147712.5,-1477.125,0.27886924855539,18.52040761947632,64050
1282,127082.5,-1270.8250000000003,0.278615090615332,19.11373821258545,64100
1283,182015.0,-1820.15,0.2783612149161557,18.912666263580324,64150
1284,145700.0,-1457.0000000000002,0.2781076211444341,17.926790752410888,64200
1285,104252.5,-1042.525,0.27785430898708857,19.333880996704103,64250
1286,167905.0,-1679.0499999999997,0.2776012781313881,18.878168926239013,64300
1287,162592.5,-1625.925,0.27734852826494877,18.747744636535643,64350
1288,152567.5,-1525.6749999999995,0.2770960590757337,18.299183826446534,64400
1289,140312.5,-1403.1249999999998,0.27684387025205254,17.943664894104003,64450
1290,203082.5,-2030.8250000000003,0.27659196148256093,18.214197483062744,64500
1291,182122.5,-1821.2250000000004,0.27634033245626044,18.468962650299073,64550
1292,135117.5,-1351.1750000000002,0.27608898286249794,19.084254875183106,64600
1293,150475.0,-1504.75,0.27583791239096517,19.20560110092163,64650
1294,142030.0,-1420.3,0.27558712073169866,19.537537460327147,64700
1295,131340.0,-1313.3999999999999,0.27533660757507894,18.427349472045897,64750
1296,147447.5,-1474.4750000000001,0.27508637261183055,17.71924810409546,64800
1297,150205.0,-1502.0500000000002,0.2748364155330214,18.52836513519287,64850
1298,146540.0,-1465.4000000000005,0.27458673603006245,18.710551776885985,64900
1299,136647.5,-1366.4749999999997,0.2743373337947073,18.232227401733397,64950
1300,134630.0,-1346.3,0.2740882085190521,17.91342752456665,65000
1301,158045.0,-1580.4500000000005,0.2738393598955346,18.862993297576903,65050
1302,148635.0,-1486.35,0.2735907876169343,18.774240493774414,65100
1303,214727.5,-2147.275,0.2733424913763718,18.919470653533935,65150
1304,166237.5,-1662.3749999999998,0.2730944708673084,18.26393241882324,65200
1305,145617.5,-1456.175,0.27284672578354613,17.953834304809572,65250
1306,150482.5,-1504.8249999999998,0.27259925581922667,18.582257118225098,65300
1307,233357.5,-2333.5750000000003,0.2723520606688316,18.022047023773194,65350
1308,188595.0,-1885.9499999999996,0.2721051400271816,18.551243362426757,65400
1309,129147.5,-1291.475,0.2718584935894364,18.129148597717286,65450
1310,144707.5,-1447.0750000000003,0.2716121210510942,18.318669509887695,65500
1311,119520.0,-1195.2000000000003,0.2713660221079913,18.1161643409729,65550
1312,120540.0,-1205.4000000000003,0.27112019645630187,18.449083156585694,65600
1313,152182.5,-1521.8249999999998,0.27087464379253734,19.215139236450195,65650
1314,207935.0,-2079.3499999999995,0.2706293638135463,18.160156497955324,65700
1315,136955.0,-1369.5499999999995,0.2703843562165139,18.309094371795656,65750
1316,155830.0,-1558.3000000000002,0.2701396206989617,18.335558776855468,65800
1317,140192.5,-1401.9250000000002,0.2698951569587469,17.80260446548462,65850
1318,136810.0,-1368.1000000000001,0.26965096469406236,18.263814792633056,65900
1319,128127.5,-1281.2749999999999,0.2694070436034363,18.237244453430176,65950
1320,136645.0,-1366.45,0.2691633933857315,17.77262689590454,66000
1321,132832.5,-1328.3249999999998,0.268920013740145,17.70463541030884,66050
1322,171077.5,-1710.7749999999996,0.2686769043662083,18.1799534034729,66100
1323,129557.5,-1295.5750000000003,0.26843406496378625,17.38631561279297,66150
1324,139980.0,-1399.8000000000002,0.26819149523307706,17.90568899154663,66200
1325,138097.5,-1380.9749999999995,0.26794919487461194,17.911211223602294,66250
1326,137035.0,-1370.3499999999997,0.26770716358925456,17.862083530426027,66300
1327,156580.0,-1565.8000000000006,0.2674654010782008,18.313761711120605,66350
1328,168880.0,-1688.8000000000004,0.2672239070429786,17.990813465118407,66400
1329,205215.0,-2052.15,0.26698268118544694,17.783165493011474,66450
1330,171627.5,-1716.275,0.2667417232077962,17.71162302017212,66500
1331,154432.5,-1544.325,0.2665010328125472,17.551776123046874,66550
1332,117940.0,-1179.4,0.2662606097025515,17.684078731536864,66600
1333,195347.5,-1953.4750000000001,0.2660204535809903,17.86702217102051,66650
1334,156937.5,-1569.375,0.2657805641513746,18.221871852874756,66700
1335,219437.5,-2194.375000000001,0.2655409411175444,18.444674530029296,66750
1336,127995.0,-1279.9499999999996,0.2653015841836689,17.76232204437256,66800
1337,116042.5,-1160.4250000000002,0.2650624930542457,18.117107486724855,66850
1338,132230.0,-1322.2999999999993,0.26482366743410046,18.11020357131958,66900
1339,133010.0,-1330.1,0.26458510702838683,18.0186501121521,66950
1340,215225.0,-2152.25,0.2643468115425856,17.68427490234375,67000
1341,137617.5,-1376.175,0.2641087806825049,17.684138526916502,67050
1342,122725.0,-1227.2499999999998,0.2638710141542793,18.039316158294678,67100
1343,183162.5,-1831.6250000000002,0.26363351166437005,18.058857345581053,67150
1344,153682.5,-1536.8249999999996,0.2633962729195641,18.01625509262085,67200
1345,153137.5,-1531.375,0.2631592976269739,18.293205280303955,67250
1346,165460.0,-1654.6000000000001,0.2629225854940375,17.586388492584227,67300
1347,139610.0,-1396.1000000000001,0.2626861362285178,17.43306436538696,67350
1348,142220.0,-1422.2,0.2624499495385018,17.933184490203857,67400
1349,170470.0,-1704.6999999999996,0.2622140251324011,17.26414426803589,67450
1350,138605.0,-1386.05,0.26197836271895103,17.978016319274904,67500
1351,133055.0,-1330.5500000000002,0.2617429620072102,17.23189167022705,67550
1352,152025.0,-1520.2500000000002,0.26150782270656053,17.684706611633302,67600
1353,203080.0,-2030.8,0.26127294452670646,17.598030014038088,67650
1354,139187.5,-1391.8750000000002,0.26103832717767494,17.38088188171387,67700
1355,125822.5,-1258.2250000000001,0.2608039703698149,17.722630119323732,67750
1356,141897.5,-1418.9750000000001,0.2605698738137969,17.98639127731323,67800
1357,165047.5,-1650.4750000000001,0.2603360372206128,17.655338077545167,67850
1358,155462.5,-1554.6250000000005,0.2601024603015755,17.464682693481446,67900
1359,186802.5,-1868.0249999999994,0.2598691427683183,18.61509407043457,67950
1360,134610.0,-1346.1000000000001,0.2596360843327949,18.49516345977783,68000
1361,154647.5,-1546.4749999999997,0.25940328470727875,17.651307888031006,68050
1362,199157.5,-1991.5750000000007,0.259170743604363,17.309795570373534,68100
1363,202210.0,-2022.1000000000001,0.25893846073695964,17.784315795898436,68150
1364,256620.0,-2566.2,0.2587064358182998,17.048312950134278,68200
1365,165340.0,-1653.3999999999999,0.2584746685619329,17.531441497802735,68250
1366,142805.0,-1428.05,0.2582431586817266,17.688565006256102,68300
1367,165550.0,-1655.4999999999998,0.258011905891866,17.036860218048094,68350
1368,204162.5,-2041.6250000000005,0.25778090990685393,17.216997051239012,68400
1369,116887.5,-1168.875,0.25755017044151013,16.834836254119875,68450
1370,124317.5,-1243.175,0.25731968721097104,17.169489841461182,68500
1371,133732.5,-1337.3249999999998,0.2570894599306894,17.092040824890137,68550
1372,176900.0,-1769.0000000000002,0.25685948831643396,17.927782402038574,68600
1373,136685.0,-1366.8499999999997,0.2566297720842891,16.899993267059326,68650
1374,185632.5,-1856.3249999999996,0.25640031095065463,16.88431739807129,68700
1375,124297.5,-1242.9749999999997,0.256171104632245,17.270181312561036,68750
1376,123195.0,-1231.95,0.25594215284608957,16.822517223358155,68800
1377,190415.0,-1904.1499999999994,0.2557134553095316,16.954988803863525,68850
1378,167810.0,-1678.1000000000001,0.25548501174022864,16.97498819351196,68900
1379,138290.0,-1382.8999999999999,0.2552568218561514,17.418353939056395,68950
1380,137912.5,-1379.1249999999998,0.25502888537558405,16.89038366317749,69000
1381,121537.5,-1215.3750000000002,0.2548012020171234,18.94275676727295,69050
1382,205652.5,-2056.5249999999996,0.2545737714996789,17.36129484176636,69100
1383,144142.5,-1441.4250000000002,0.2543465935424722,17.60357545852661,69150
1384,151307.5,-1513.075,0.2541196678650365,17.932492141723632,69200
1385,122620.0,-1226.2,0.25389299418721667,16.611550941467286,69250
1386,159592.5,-1595.925,0.2536665722291687,17.796277866363525,69300
1387,116745.0,-1167.4500000000003,0.2534404017113592,17.730897312164306,69350
1388,142307.5,-1423.0750000000003,0.2532144823545653,17.96051519393921,69400
1389,123725.0,-1237.2499999999998,0.2529888138798742,17.564314880371093,69450
1390,160815.0,-1608.1499999999999,0.2527633960086828,18.30328681945801,69500
1391,145832.5,-1458.3249999999998,0.2525382284626974,17.00775417327881,69550
1392,134887.5,-1348.875,0.2523133109639334,16.602782440185546,69600
1393,126137.5,-1261.3750000000002,0.25208864323471475,17.143397483825684,69650
1394,143082.5,-1430.8250000000003,0.25186422499767397,17.03505968093872,69700
1395,127802.5,-1278.0249999999996,0.2516400559757514,17.64341012954712,69750
1396,159120.0,-1591.1999999999998,0.25141613589219514,17.23470567703247,69800
1397,170850.0,-1708.5000000000002,0.25119246447056065,17.064443511962892,69850
1398,141750.0,-1417.5,0.25096904143471027,17.193228607177733,69900
1399,141970.0,-1419.7,0.25074586650881314,17.2121466255188,69950
1400,110000.0,-1100.0,0.2505229394173446,18.001548461914062,70000
1401,174740.0,-1747.3999999999999,0.250300259885086,17.292901210784912,70050
1402,155045.0,-1550.4499999999998,0.25007782763712433,17.104935493469238,70100
1403,104727.5,-1047.2749999999999,0.24985564239885177,16.99025463104248,70150
1404,194062.5,-1940.625,0.24963370389596562,17.42707292556763,70200
1405,113145.0,-1131.45,0.2494120118544676,18.136926860809325,70250
1406,172217.5,-1722.1749999999995,0.24919056600066392,17.21594226837158,70300
1407,125705.0,-1257.05,0.24896936606116454,17.53610792160034,70350
1408,126242.5,-1262.425,0.24874841176288315,17.687558631896973,70400
1409,165787.5,-1657.8750000000002,0.2485277028330365,17.692860412597657,70450
1410,107955.0,-1079.5499999999997,0.24830723899914453,17.284867095947266,70500
1411,183940.0,-1839.4,0.2480870199890296,17.38981128692627,70550
1412,112652.5,-1126.5250000000003,0.2478670455308164,17.316058197021484,70600
1413,147617.5,-1476.175,0.24764731535293144,18.253358001708985,70650
1414,122507.5,-1225.0749999999998,0.24742782918410283,17.601079845428465,70700
1415,132515.0,-1325.15,0.24720858675336,17.669209270477296,70750
1416,151980.0,-1519.7999999999997,0.24698958779003333,17.35013889312744,70800
1417,124867.5,-1248.6749999999997,0.24677083202375366,17.395386600494383,70850
1418,141872.5,-1418.7249999999997,0.24655231918445208,17.19607650756836,70900
1419,159872.5,-1598.7249999999997,0.2463340490023596,17.604599533081053,70950
1420,125460.0,-1254.6000000000004,0.2461160212080069,16.930388851165773,71000
1421,165845.0,-1658.4500000000003,0.24589823553222384,18.3040615272522,71050
1422,178927.5,-1789.2750000000003,0.2456806917061391,17.214799690246583,71100
1423,137715.0,-1377.1499999999996,0.24546338946118013,17.379080486297607,71150
1424,125020.0,-1250.1999999999998,0.24524632852907247,16.669225101470946,71200
1425,110665.0,-1106.6499999999999,0.24502950864183964,17.229428577423096,71250
1426,148550.0,-1485.5000000000002,0.24481292953180278,16.832347869873047,71300
1427,144447.5,-1444.4750000000004,0.2445965909315802,16.84126432418823,71350
1428,132765.0,-1327.6499999999999,0.24438049257408712,17.253561668395996,71400
1429,112205.0,-1122.05,0.24416463419253553,17.673974208831787,71450
1430,169937.5,-1699.375000000001,0.24394901552043358,16.893564529418946,71500
1431,114067.5,-1140.675,0.24373363629158523,16.7748118019104,71550
1432,155810.0,-1558.1000000000001,0.24351849624009025,17.253292560577393,71600
1433,119477.5,-1194.7749999999999,0.24330359510034366,16.699878997802735,71650
1434,110927.5,-1109.2749999999999,0.2430889326070353,17.52147804260254,71700
1435,115407.5,-1154.0750000000005,0.24287450849514974,17.719689922332762,71750
1436,124367.5,-1243.6750000000002,0.24266032249996583,16.948020458221436,71800
1437,146567.5,-1465.675,0.24244637435705635,17.393372344970704,71850
1438,115150.0,-1151.5000000000002,0.24223266380228786,16.98968729019165,71900
1439,111395.0,-1113.95,0.2420191905718201,17.398952827453613,71950
1440,115180.0,-1151.7999999999997,0.24180595440210578,17.1781974029541,72000
1441,132620.0,-1326.1999999999994,0.24159295502989042,17.238015003204346,72050
1442,126167.5,-1261.6749999999997,0.24138019219221168,17.380887622833253,72100
1443,101710.0,-1017.1,0.24116766562639957,17.005367755889893,72150
1444,123937.5,-1239.3750000000005,0.24095537507007547,17.88012237548828,72200
1445,168330.0,-1683.3000000000002,0.24074332026115225,17.59925075531006,72250
1446,184607.5,-1846.075,0.24053150093783382,17.277166175842286,72300
1447,150035.0,-1500.3499999999997,0.2403199168386148,17.484486637115477,72350
1448,182242.5,-1822.425,0.24010856770228023,17.078291454315185,72400
1449,114112.5,-1141.125,0.2398974532679053,17.17865104675293,72450
1450,181392.5,-1813.9250000000006,0.23968657327485482,17.6670867729187,72500
1451,165625.0,-1656.25,0.23947592746278307,17.310028553009033,72550
1452,138232.5,-1382.325,0.23926551557163345,17.697588634490966,72600
1453,164062.5,-1640.6249999999998,0.23905533734163825,17.349668273925783,72650
1454,110550.0,-1105.5,0.2388453925133181,17.126879196166993,72700
1455,147210.0,-1472.1,0.23863568082748182,18.288921699523925,72750
1456,136875.0,-1368.75,0.23842620202522607,17.737241916656494,72800
1457,109932.5,-1099.325,0.23821695584793506,17.564291172027588,72850
1458,118807.5,-1188.0750000000003,0.23800794203728004,17.890962924957275,72900
1459,139985.0,-1399.85,0.23779916033521942,17.35523473739624,72950
1460,172965.0,-1729.6500000000003,0.23759061048399777,16.93318298339844,73000
1461,112502.5,-1125.0249999999999,0.23738229222614626,17.516748847961427,73050
1462,120862.5,-1208.6250000000002,0.23717420530448186,16.77407522201538,73100
1463,199122.5,-1991.2249999999997,0.23696634946210698,17.10773853302002,73150
1464,131492.5,-1314.9249999999997,0.23675872444240953,17.02218713760376,73200
1465,158982.5,-1589.825,0.2365513299890622,16.88323833465576,73250
1466,128287.5,-1282.875,0.23634416584602258,17.13328670501709,73300
1467,129337.5,-1293.3750000000005,0.23613723175753237,16.796965255737305,73350
1468,120275.0,-1202.75,0.23593052746811732,17.681125831604003,73400
1469,127262.5,-1272.6250000000002,0.23572405272258695,16.73915927886963,73450
1470,129067.5,-1290.6750000000004,0.23551780726603416,17.36315330505371,73500
1471,136567.5,-1365.6749999999997,0.2353117908438349,16.83067750930786,73550
1472,130672.5,-1306.725,0.23510600320164787,16.77173833847046,73600
1473,126565.0,-1265.6499999999996,0.23490044408541422,16.796474285125733,73650
1474,102672.5,-1026.7250000000001,0.23469511324135722,17.662281761169435,73700
1475,178830.0,-1788.2999999999997,0.23449001041598205,16.864928188323976,73750
1476,141665.0,-1416.6499999999999,0.23428513535607526,17.2428684425354,73800
1477,107585.0,-1075.85,0.23408048780870466,16.683531551361085,73850
1478,120437.5,-1204.3749999999998,0.23387606752121892,16.877442150115968,73900
1479,193617.5,-1936.175,0.2336718742412473,17.019625072479247,73950
1480,145997.5,-1459.975,0.23346790771669934,17.23031955718994,74000
1481,114122.5,-1141.225,0.23326416769576447,17.53943962097168,74050
1482,131065.0,-1310.6499999999999,0.23306065392691172,16.661344566345214,74100
1483,198767.5,-1987.6750000000002,0.23285736615888947,18.425608692169188,74150
1484,212837.5,-2128.3750000000005,0.2326543041407253,18.041785068511963,74200
1485,129020.0,-1290.1999999999998,0.23245146762172525,16.91847412109375,74250
1486,105390.0,-1053.9,0.2322488563514738,16.6594372177124,74300
1487,113687.5,-1136.875,0.23204647007983364,17.139140167236327,74350
1488,139182.5,-1391.825,0.231844308556945,17.349332294464112,74400
1489,123177.5,-1231.7749999999996,0.23164237153322592,17.25924684524536,74450
1490,126767.5,-1267.675,0.23144065875937125,17.59765283584595,74500
1491,114847.5,-1148.475,0.2312391699863529,16.95806282043457,74550
1492,126620.0,-1266.2,0.23103790496541932,16.943641681671142,74600
1493,125672.5,-1256.7250000000004,0.23083686344809506,16.47720651626587,74650
1494,113252.5,-1132.525,0.2306360451861808,17.136706867218017,74700
1495,165492.5,-1654.9250000000004,0.2304354499317527,17.03257719039917,74750
1496,206487.5,-2064.8749999999995,0.23023507743716215,17.099819774627687,74800
1497,132137.5,-1321.3750000000005,0.23003492745503584,17.158346824645996,74850
1498,137700.0,-1377.0000000000005,0.22983499973827493,17.078018894195555,74900
1499,117770.0,-1177.7,0.229635294040055,17.106799182891844,74950
1500,117807.5,-1178.0749999999996,0.2294358101138259,17.125774574279784,75000
